Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","Core Temperatures (avg) [°C]","Core0 (Die1) [°C]","Core1 (Die1) [°C]","Core2 (Die1) [°C]","Core4 (Die1) [°C]","Core6 (Die1) [°C]","Core7 (Die1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (Die1:CCX1) [°C]","L3 Cache (Die1:CCX2) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (Die1:CCX1) [MHz]","L3 Cache (Die1:CCX2) [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","VDD Voltage [V]","NB Voltage [V]","VDD Current [A]","NB Current [A]","CPU Temperature [°C]","CPU Socket Temperature [°C]","Motherboard Temperature [°C]","Chipset Temperature [°C]","CPU VRM Temperature [°C]","CPU Core Voltage [V]","VPP MEM Voltage [V]","+12V Voltage [V]","+5V Voltage [V]","3VSB Voltage [V]","VBAT Voltage [V]","AVCC3 Voltage [V]","SB 1.05V Voltage [V]","CPU Core Voltage (VRM) [V]","CPU SOC Voltage (VRM) [V]","CPU Fan [RPM]","Chassis Fan 3 [RPM]","CPU OPT [RPM]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Power (Total) [W]","GPU Rail Powers (avg) [W]","GPU Input PP Source Power (est) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Input PP Source Power (sum) [W]","GPU PCIe +12V Input Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
8.5.2023,15:14:8.050,12723,7680,62.3,5244,2871,64.6,4.9,1.243,1.238,1.231,1.244,1.244,1.250,1.250,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,779.1,1742.1,365.6,1391.6,465.8,962.3,198.8,1276.4,266.6,1492.8,232.9,842.0,112.6,779.1,2.1,10.1,1.5,1.5,3.9,3.9,0.0,1.5,0.0,3.1,0.0,0.0,0.0,10.1,2.1,22.3,38.1,10.4,42.7,14.1,29.0,5.8,39.0,7.7,45.9,6.7,25.1,3.3,22.3,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,48.3,51.2,54.8,40.4,49.1,55.9,38.6,32.9,41.4,27.2,32.4,30.7,29.3,36.7,19.0,7.7,18.0,27.7,20.6,15.0,25.2,1064.7,10.67,14,14,14,35,50,374,1,47.4,46.5,44.8,45.1,44.8,45.1,45.1,44.9,43.9,43.3,43.2,43.4,1.263,0.850,1.269,7.801,4.847,14.189,34.043,2.868,3.202,3.273,2.243,2.828,3.618,2.043,18.058,7.361,25.419,34.059,1064.7,1064.7,3424.3,3424.3,3424.3,38.8,23.6,49.0,104.6,No,No,No,1.081,0.975,14.118,12.706,47.0,42.0,45.0,49.0,0.0,1.286,2.496,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,934,1088,1217,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.026,0.000,1406,1643,0.0,0.3,0.4,0.030,0.776,9079,8995,43.8,51.8,83.0,0.831,37.084,21.274,36.000,3.802,31.455,33.284,1.828,1303.5,1752.0,1177.0,1272.5,19.0,8.0,0.0,0.0,46.2,2.3,8.5,0.6,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2202,1894,1818,158,8.0,0,0,0.000,0.000,1336,51,71.522,34.255,0,
8.5.2023,15:14:9.983,12841,7562,62.9,5338,2777,65.7,4.9,1.266,1.263,1.263,1.263,1.269,1.269,1.269,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1419.8,2451.7,788.0,2649.4,983.0,1910.7,654.6,1692.5,857.6,2083.7,797.0,1725.9,443.1,1419.8,6.4,7.8,0.7,30.4,3.1,6.2,2.3,0.7,0.7,3.9,17.9,3.1,0.0,30.4,6.4,42.3,57.4,23.7,82.7,30.4,58.8,20.0,52.0,26.0,65.0,24.2,53.6,13.6,42.3,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,74.9,72.1,90.7,73.0,67.6,78.6,67.2,21.9,24.1,9.3,22.8,28.2,20.6,26.2,3.4,3.9,0.0,4.4,4.3,0.8,6.8,1064.7,10.67,14,14,14,35,50,374,1,57.5,49.5,47.3,47.4,48.1,48.3,47.1,46.9,46.2,44.6,44.7,44.5,1.263,0.844,1.269,11.774,5.014,23.662,45.953,4.699,4.423,5.821,4.398,4.414,5.166,3.969,29.414,7.492,36.906,46.104,1064.7,1064.7,3401.1,3401.1,3401.1,52.5,39.4,52.1,103.7,No,No,No,1.081,0.975,16.235,11.294,57.0,42.0,45.0,49.0,0.0,1.264,2.507,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,936,1090,1187,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.1,0.0,0.1,0.183,0.000,1407,1643,0.6,0.6,1.2,0.357,1.873,9080,8999,43.6,51.6,83.0,0.831,35.739,20.735,36.000,3.802,31.455,31.935,0.483,1303.5,1752.0,1177.0,1272.6,6.0,4.0,0.0,0.0,46.5,1.5,6.1,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2193,1903,1831,161,8.0,0,0,0.000,0.000,1337,51,598.085,81.695,0,
8.5.2023,15:14:11.992,12765,7638,62.5,5268,2847,64.9,4.9,1.261,1.275,1.269,1.256,1.256,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,754.7,1278.3,210.7,3106.8,376.3,933.9,170.6,832.2,519.7,774.5,198.1,514.3,141.5,754.7,7.9,1.5,0.7,79.8,5.4,0.7,0.0,3.9,0.0,1.5,0.0,0.7,0.0,79.8,7.9,20.4,25.7,4.8,96.9,10.2,26.0,3.4,23.3,13.2,21.5,4.2,13.2,2.0,20.4,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,45.4,37.6,96.4,36.9,36.4,37.8,27.0,31.0,39.1,3.6,31.5,35.4,46.3,30.0,23.9,23.7,0.0,31.9,28.5,16.0,43.5,1064.7,10.67,14,14,14,35,50,374,1,54.4,48.4,44.7,44.1,48.1,44.8,44.1,43.8,43.5,43.4,43.7,43.0,1.263,0.844,1.269,7.340,4.828,12.684,32.092,2.576,2.167,5.562,2.059,2.252,2.149,1.265,16.253,7.330,23.583,32.144,1064.7,1064.7,3437.1,3437.2,3437.1,36.6,21.1,51.0,104.5,No,No,No,1.081,0.975,9.176,12.000,54.0,42.0,45.0,49.0,0.0,1.275,2.496,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,1053,1155,1300,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,2.2,0.5,2.7,0.474,0.893,1408,1644,0.1,0.5,0.6,0.065,1.453,9080,9002,43.9,51.9,83.0,0.831,36.162,20.905,36.000,3.802,31.455,32.360,0.906,1303.5,1752.0,1177.0,1271.6,9.0,4.0,0.0,0.0,46.1,0.3,1.4,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2209,1887,1815,159,8.0,0,0,0.000,0.000,1337,51,2.612,4.094,0,
8.5.2023,15:14:13.976,12793,7609,62.7,5276,2839,65.0,4.9,1.269,1.269,1.269,1.269,1.269,1.269,1.269,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,618.2,1332.8,224.7,889.5,474.7,904.2,240.2,925.4,294.8,1060.8,209.9,728.2,133.8,618.2,2.7,5.4,1.5,4.6,3.1,2.3,0.7,7.0,0.7,0.7,2.3,3.9,0.7,7.0,2.7,17.8,28.5,6.5,27.3,14.5,28.2,7.2,28.2,8.6,32.8,6.1,22.3,3.9,17.9,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.5,38.0,39.1,36.7,36.1,40.3,42.5,33.6,28.9,42.5,21.2,21.3,31.7,29.4,27.3,33.4,18.9,42.5,42.8,28.4,28.3,39.4,1064.7,10.67,14,14,14,35,50,374,1,51.6,46.1,44.1,44.1,43.8,44.5,44.4,44.2,43.7,42.9,42.7,43.0,1.263,0.844,1.269,6.338,4.672,11.321,30.058,2.249,2.380,2.281,2.023,2.374,2.629,1.805,14.343,7.293,21.635,30.174,1064.7,1064.7,3471.1,3471.1,3471.1,34.4,18.9,48.6,105.3,No,No,No,1.081,0.975,9.882,11.294,51.0,42.0,45.0,49.0,0.0,1.275,2.496,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,1038,1149,1362,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.1,0.3,0.3,0.051,0.976,9080,9003,43.0,51.0,83.0,0.675,35.621,20.688,36.000,3.802,31.455,31.818,0.364,683.0,405.0,620.0,269.9,28.0,23.0,0.0,1.0,46.5,2.9,11.8,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2191,1905,1833,158,5.0,0,0,0.000,0.000,1338,51,315.526,17.689,0,
8.5.2023,15:14:15.992,12456,7947,61.0,5021,3094,61.8,4.8,1.258,1.256,1.256,1.256,1.256,1.263,1.263,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,659.3,1427.2,227.3,1261.0,559.5,969.7,130.8,832.4,213.9,1227.8,194.1,787.1,80.7,659.3,3.5,18.7,2.3,4.6,5.4,3.9,0.0,2.3,0.0,3.1,0.0,2.3,0.0,18.7,3.5,19.0,30.5,6.5,39.1,17.0,29.5,3.9,25.5,6.4,38.2,5.6,23.8,2.3,19.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.3,42.4,41.9,53.6,38.1,37.7,48.0,35.4,27.5,42.1,21.1,20.0,30.6,25.7,25.7,30.3,16.3,25.3,42.0,32.0,26.6,39.3,1064.7,10.67,14,14,14,35,50,374,1,49.0,46.2,44.3,44.3,44.7,44.5,44.2,44.3,43.7,43.0,43.0,43.1,1.263,0.844,1.269,6.689,4.685,12.192,30.897,2.440,2.587,3.216,2.128,2.114,2.772,1.824,15.491,7.257,22.748,30.973,1064.7,1064.7,3459.6,3459.6,3459.6,35.3,20.3,48.7,105.0,No,No,No,1.081,0.975,12.706,12.000,48.0,42.0,46.0,49.0,0.0,1.275,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,989,1123,1312,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,1.0,0.0,1.0,0.236,0.000,1408,1644,0.0,0.2,0.2,0.024,0.555,9080,9004,43.4,51.4,83.0,0.831,36.206,20.922,36.000,3.802,31.455,32.403,0.949,1303.5,1752.0,1177.0,1004.5,5.0,3.0,0.0,0.0,45.8,1.9,7.7,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2222,1874,1802,158,8.0,0,0,0.000,0.000,1338,51,1.696,6.293,0,
8.5.2023,15:14:17.998,12451,7952,61.0,5024,3091,61.9,4.8,1.247,1.250,1.256,1.256,1.238,1.238,1.244,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,464.0,1224.2,187.4,918.3,220.3,612.3,89.8,564.9,155.4,875.3,133.4,530.2,56.2,464.0,1.6,7.8,0.0,5.4,0.0,0.0,0.0,0.7,0.0,3.1,0.0,2.3,0.0,7.8,1.6,12.9,24.7,5.1,28.2,6.6,18.6,2.6,16.6,4.3,26.8,3.8,15.9,1.5,12.9,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,31.4,35.9,35.9,26.0,28.8,34.7,26.9,31.3,42.2,23.9,20.7,38.4,31.2,31.1,38.0,22.2,40.3,53.6,33.5,35.5,43.0,1064.7,10.67,14,14,14,35,50,374,1,46.6,45.1,43.6,43.8,43.6,43.9,43.5,43.7,43.1,42.7,42.6,42.8,1.250,0.850,1.269,5.600,4.672,9.354,27.729,1.891,2.305,2.181,1.479,1.650,2.321,1.408,12.140,7.254,19.394,27.797,1064.7,1064.7,3481.2,3481.2,3481.2,31.7,15.6,47.4,106.3,No,No,No,1.081,0.975,7.059,10.588,46.0,42.0,45.0,49.0,0.0,1.286,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,950,1097,1242,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.0,0.3,0.3,0.010,0.703,9080,9006,43.5,51.5,83.0,0.831,36.495,21.037,36.000,3.802,31.455,32.692,1.239,1303.5,1752.0,1177.0,1272.1,6.0,2.0,0.0,0.0,46.1,0.7,2.7,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2208,1888,1816,159,8.0,0,0,0.000,0.000,1338,51,107.077,14.999,0,
8.5.2023,15:14:20.030,12435,7968,60.9,5019,3096,61.8,4.8,1.249,1.244,1.250,1.250,1.250,1.250,1.250,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,907.1,1817.8,490.3,2026.2,515.2,1325.3,186.7,1043.2,344.7,1513.7,281.6,1064.8,275.7,907.1,6.0,4.6,0.7,22.6,2.3,21.0,0.0,0.7,0.0,17.1,0.0,3.1,0.0,22.6,6.0,26.3,39.0,14.4,62.4,15.8,40.7,5.6,31.9,10.3,46.7,8.5,32.1,8.3,26.3,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,49.5,53.4,40.6,50.5,46.7,58.8,46.9,28.1,34.9,15.8,30.2,31.6,24.8,30.9,23.2,11.9,47.0,19.4,21.9,16.7,22.4,1064.7,10.67,14,14,14,35,50,374,1,56.1,48.1,45.6,45.7,46.8,46.2,45.0,45.2,44.8,43.7,43.8,43.6,1.263,0.850,1.269,8.945,4.841,16.901,37.462,3.391,3.407,4.796,2.987,2.699,3.759,2.696,21.371,7.373,28.744,37.513,1064.7,1064.7,3429.5,3429.5,3429.5,42.8,28.2,50.7,104.5,No,No,No,1.081,0.975,10.588,12.000,56.0,42.0,45.0,49.0,0.0,1.264,2.496,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,920,1083,1180,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.0,0.2,0.3,0.007,0.705,9080,9007,43.8,51.8,83.0,0.831,36.525,21.049,36.000,3.802,31.455,32.721,1.269,1303.5,1752.0,1177.0,1272.6,11.0,5.0,0.0,0.0,46.3,1.4,5.4,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2200,1896,1824,160,8.0,0,0,0.000,0.000,1339,51,368.065,39.543,0,
8.5.2023,15:14:21.971,12454,7949,61.0,5026,3089,61.9,4.8,1.400,1.400,1.400,1.400,1.400,1.400,1.400,3493.7,3693.3,3693.3,3393.9,3393.9,3393.9,3393.9,99.8,595.5,1397.2,245.5,1317.3,362.8,1004.0,94.9,757.2,174.5,856.0,177.6,621.6,137.9,595.5,2.8,12.5,0.0,10.1,3.1,2.3,0.0,0.7,0.0,5.4,0.0,0.0,0.0,12.5,2.8,17.2,31.1,7.0,40.8,11.1,31.0,2.8,22.9,5.0,26.5,5.3,19.4,4.1,17.2,35.0,37.0,37.0,34.0,34.0,34.0,34.0,0.0,38.0,40.9,50.0,34.5,34.6,37.1,31.1,29.7,43.3,24.0,21.1,33.0,28.5,28.3,32.8,16.2,26.3,45.8,32.7,34.9,40.8,1064.7,10.67,14,14,14,35,50,374,1,53.1,46.8,44.5,44.8,45.1,45.3,44.1,44.0,43.8,43.3,43.4,43.2,1.400,0.844,1.400,6.627,4.743,11.538,30.458,2.303,2.598,3.196,2.174,1.958,2.240,1.654,14.698,7.301,21.999,30.578,1064.7,1064.7,3467.5,3467.6,3467.4,34.8,19.2,49.2,105.4,No,No,No,1.125,0.975,7.059,10.588,53.0,42.0,45.0,49.0,0.0,1.406,2.507,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,1008,1136,1241,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.3,0.7,1.0,0.109,2.231,9080,9011,43.7,51.7,83.0,0.831,35.740,20.735,36.000,3.802,31.455,31.937,0.484,1303.5,1752.0,1177.0,1272.6,0.0,1.0,0.0,0.0,45.9,0.5,2.0,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2216,1880,1808,158,8.0,0,0,0.000,0.000,1339,51,133.166,17.940,0,
8.5.2023,15:14:23.977,12439,7964,60.9,5018,3097,61.8,4.8,1.352,1.394,1.394,1.394,1.394,1.269,1.269,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,158.5,510.3,113.2,149.1,214.0,78.1,58.0,95.8,175.0,96.4,62.7,202.3,147.2,158.5,1.2,1.5,1.5,1.5,3.1,0.0,0.7,0.0,1.5,0.0,0.0,2.3,2.3,3.1,1.2,3.8,5.6,3.3,4.3,6.5,2.2,1.7,2.7,5.0,2.8,1.6,6.0,4.4,3.8,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.5,13.2,14.7,13.3,8.0,13.9,11.5,17.9,25.2,44.8,12.3,11.4,32.8,27.4,22.2,62.1,41.1,74.7,80.6,53.8,62.0,60.3,1064.7,10.67,14,14,14,35,50,374,1,50.3,44.5,42.0,41.9,41.8,42.0,42.1,41.8,42.6,41.9,41.7,42.0,1.256,0.844,1.263,2.880,4.469,4.133,20.760,0.822,1.156,0.900,0.408,0.831,0.563,1.076,5.633,7.119,12.752,20.812,1064.7,1064.7,3572.1,3572.1,3572.1,23.7,6.9,46.9,112.0,No,No,No,1.081,0.975,7.765,10.588,50.0,42.0,46.0,49.0,0.0,1.395,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,1007,1136,1333,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.0,0.2,0.2,0.000,0.473,9080,9012,43.8,51.8,83.0,0.831,35.741,20.736,36.000,3.802,31.455,31.939,0.485,1303.5,1752.0,1177.0,1273.0,0.0,1.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,51,Yes,No,No,No,No,Yes,No,2215,1881,1809,158,8.0,0,0,0.000,0.000,1339,51,3.073,4.909,0,
8.5.2023,15:14:25.989,12417,7986,60.8,4998,3116,61.5,4.8,1.251,1.256,1.250,1.250,1.250,1.250,1.250,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,261.9,800.3,107.2,640.1,169.3,280.7,48.1,286.9,149.6,272.8,109.9,180.4,97.0,261.9,1.5,5.4,0.0,7.0,0.7,2.3,0.0,0.7,0.0,0.0,1.5,0.0,0.0,7.0,1.5,7.2,16.7,3.1,19.8,5.1,8.5,1.3,8.4,4.3,8.2,3.0,5.2,2.8,7.2,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.2,19.3,23.4,24.5,14.7,18.9,17.9,16.6,27.3,44.0,15.3,17.1,30.4,29.7,27.6,53.7,33.0,60.4,68.5,51.0,52.8,56.4,1064.7,10.67,14,14,14,35,50,374,1,47.8,44.6,42.3,42.5,42.7,42.3,42.2,42.1,42.2,41.8,41.8,41.9,1.250,0.844,1.263,3.765,4.531,5.676,22.640,1.116,1.584,1.611,0.721,1.061,0.965,0.756,7.409,7.149,14.558,22.722,1064.7,1064.7,3530.1,3530.1,3530.1,25.9,9.5,46.9,109.1,No,No,No,1.081,0.975,2.824,10.588,47.0,42.0,45.0,49.0,0.0,1.254,2.496,9.919,4.960,3.292,3.183,3.314,1.041,0.000,0.000,978,1110,1272,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.0,0.2,0.2,0.000,0.540,9080,9013,43.9,51.9,83.0,0.831,36.092,20.876,36.000,3.802,31.455,32.288,0.836,1303.5,1752.0,1177.0,1273.2,4.0,3.0,0.0,0.0,46.5,0.2,0.7,0.0,0.0,0.0,51,Yes,No,No,No,No,Yes,No,2190,1906,1834,159,8.0,0,0,0.000,0.000,1339,51,85.393,4.726,0,
8.5.2023,15:14:27.997,12454,7949,61.0,5028,3087,61.9,4.8,1.402,1.406,1.406,1.406,1.406,1.394,1.394,3443.8,3393.9,3393.9,3393.9,3693.3,3393.9,3393.9,99.8,687.2,1525.5,311.9,1160.3,558.1,1049.9,199.1,880.2,226.9,1243.1,221.6,714.5,154.9,687.2,2.9,17.1,0.7,5.4,4.6,3.1,0.7,0.7,0.0,1.5,0.7,0.7,0.0,17.1,2.9,19.9,33.3,9.1,35.8,17.1,32.5,5.9,26.7,6.7,38.5,6.5,21.9,4.7,19.9,34.5,34.0,34.0,34.0,37.0,34.0,34.0,0.0,42.0,44.8,48.6,40.6,38.1,45.7,34.1,31.0,41.8,24.5,23.8,33.5,31.3,31.1,27.5,13.6,27.2,35.9,28.9,24.2,35.2,1064.7,10.67,14,14,14,35,50,374,1,55.8,46.5,44.5,44.8,44.5,45.2,44.3,44.5,43.8,43.0,43.0,43.1,1.269,0.844,1.275,7.170,4.771,12.778,32.036,2.556,2.820,2.982,2.350,2.234,3.110,1.837,16.196,7.315,23.511,32.120,1064.7,1064.7,3446.9,3446.9,3446.9,36.6,21.3,48.9,104.9,No,No,No,1.081,0.975,12.000,12.000,56.0,42.0,45.0,49.0,0.0,1.275,2.507,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,927,1086,1206,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1408,1644,0.2,1.2,1.4,0.087,0.720,9080,9015,44.1,52.1,83.0,0.831,35.851,20.780,36.000,3.802,31.455,32.051,0.595,1303.5,1752.0,1177.0,1273.4,4.0,2.0,0.0,0.0,46.3,1.2,4.7,0.0,0.0,0.0,51,Yes,No,No,No,No,Yes,No,2199,1897,1825,158,8.0,0,0,0.000,0.000,1340,51,415.655,15.714,0,
